v1,v2
8.25545,-0.751621
8.238855,-0.6300353
8.238779999999998,-0.6797749
8.213776,-0.663195
8.180437,-0.7295145
8.163992,-0.707408
8.130728999999999,-0.6521417
8.130654,-0.7239879
8.089058,-0.6410885
8.064057,-0.6576684
8.064057,-0.6797749
8.055724,-0.6853015
8.047388999999999,-0.618982
8.039056,-0.6079288
8.030723,-0.6797749
8.047094999999999,-0.6742483
8.038834999999999,-0.6742483
8.030501999999998,-0.6079288
8.030501999999998,-0.6742483
8.064057,-0.6355619
8.07239,-0.6410885
8.097318,-0.7460944
8.097392,-0.6466151
8.097538,-0.6687216
8.081008,-0.6355619
8.097612000000002,-0.5360826
8.114346,-0.6134554
8.164289,-0.5637158
8.181024999999998,-0.6079288
8.239306000000001,-0.6079288
8.247706999999998,-0.6410885
8.264379,-0.5913489
8.306059999999999,-0.6079288
8.314395999999999,-0.5802956
8.347743,-0.7295145
8.381091,-0.574769
8.397765,-0.6687216
8.439452,-0.5858222
8.481141,-0.6521417
8.497817999999999,-0.5139762
8.531171,-0.5858222
8.556187,-0.5084495
8.589542999999999,-0.6355619
8.614560999999998,-0.5581892
8.614560999999998,-0.5360826
8.656258999999999,-0.4808164
8.689618,-0.5139762
8.697958999999999,-0.5637158
8.714881,-0.5084495
8.748163,-0.5416092
8.764925999999999,-0.4973963
8.764925999999999,-0.5250294
8.781608,-0.5581892
8.814893,-0.4697631
8.814974,-0.5195028
8.848341,-0.4808164
8.873367,-0.4697631
8.873367,-0.5029229
8.881709,-0.5416092
8.898394,-0.4973963
8.898394,-0.4918696
8.915078999999999,-0.4587099
8.906735999999999,-0.4089703
8.931764000000001,-0.4366034
8.956792,-0.4918696
8.990165000000001,-0.5581892
9.015195,-0.4310767
9.015195,-0.4310767
8.998508000000001,-0.4200235
8.998840000000001,-0.4476566
9.023787,-0.5195028
9.023787,-0.486343
9.032131,-0.4918696
9.040475,-0.4476566
9.065507,-0.4642365
9.073852,-0.4200235
9.09054,-0.3868638
9.107230000000001,-0.4642365
9.132264000000001,-0.4310767
9.148954,-0.4310767
9.148954,-0.397917
9.148954,-0.3315975
9.165645000000001,-0.4255501
9.182336000000001,-0.44213
9.182336000000001,-0.4531833
9.207372,-0.3923904
9.224063000000001,-0.3758105
9.240756000000001,-0.353704
9.249445999999999,-0.3260709
9.257791999999998,-0.3647572
9.291091999999999,-0.3868638
9.291179,-0.3592306
9.316133,-0.3592306
9.316133,-0.3702839
9.316133,-0.4089703
9.332826999999998,-0.3592306
9.341173999999999,-0.3702839
9.32448,-0.3150176
9.324566999999998,-0.3702839
9.332826999999998,-0.3592306
9.349522,-0.3592306
9.31622,-0.3205442
9.332913999999999,-0.2984377
9.333164,-0.3315975
9.324817,-0.3260709
9.333086999999999,-0.309491
9.349782000000001,-0.353704
9.366477,-0.2818579
9.366477,-0.2763313
9.374825,-0.309491
9.383251000000001,-0.2984377
9.391521000000001,-0.3260709
9.408294999999999,-0.265278
9.433262,-0.2873845
9.449959,-0.2431715
9.458307,-0.2763313
9.466656,-0.2984377
9.500052,-0.2873845
9.525179000000001,-0.2486981
9.541798,-0.2984377
9.541878,-0.2763313
9.533528,-0.309491
9.525352999999999,-0.3260709
9.542053,-0.2376449
9.558751999999998,-0.221065
9.567103,-0.2321183
9.550401999999998,-0.2376449
9.583803,-0.2321183
9.600503,-0.2597514
9.583891999999999,-0.2818579
9.608854,-0.265278
9.625554,-0.1713254
9.633904999999999,-0.2265916
9.633904999999999,-0.1934319
9.667307999999998,-0.1879053
9.667399,-0.1492189
9.659047999999999,-0.176852
9.675749999999999,-0.1713254
9.692724,-0.1713254
9.717778,-0.2265916
9.742835,-0.1492189
9.751187,-0.1492189
9.759539,-0.1050059
9.751187,-0.1657988
9.751187,-0.1657988
9.776150999999999,-0.1657988
9.776150999999999,-0.1492189
9.784596,-0.221065
9.784503,-0.1492189
9.784503,-0.1381656
9.801209,-0.1105325
9.801209,-0.1105325
9.809560999999999,-0.1823786
9.801300999999999,-0.08289938
9.809560999999999,-0.1215857
9.817914,-0.08289938
9.834897,-0.07184613
9.868310000000001,-0.07184613
9.868310000000001,-0.1050059
9.876664,-0.1160591
9.885017000000001,-0.03868638
9.885017000000001,-0.04973963
9.885017000000001,-0.1050059
9.893371,-0.1381656
9.901724,-0.09947925
9.918432,-0.05526625
9.943495,-0.04973963
9.926881,-0.01657988
9.960479,-0.005526625
9.952124999999999,-0.0663195
9.968929,-0.05526625
10.002253999999999,-0.04973963
10.010608999999999,-0.01657988
10.035675,-0.01657988
10.035771,0.01105325
10.069098,-0.05526625
10.069098,0.03315975
10.069098,0.02763313
10.060742,0.02763313
10.035675,-0.005526625
10.02732,0.03315975
10.018964,0.005526625
10.035675,0.04973963
10.052385999999998,-0.0221065
10.044312999999999,0.005526625
10.019245,0.03315975
10.019245,-0.01657988
10.002534,0.04973963
9.99418,0.03315975
9.985824,-0.0
9.985824,0.0663195
9.985824,0.03868638
9.985824,0.09947925
9.99418,0.03315975
10.002534,0.03868638
10.010891,0.07737275
10.002534,0.02763313
9.986095,0.1271124
9.969384000000002,0.01657988
9.961029,0.05526625
9.960944,0.01657988
9.952674,0.088426
9.935964,0.1271124
9.927524,0.044213
9.902544,0.0663195
9.89419,0.1105325
9.877481,0.1050059
9.868948,0.07184613
9.869043,0.07184613
9.894106,0.1160591
9.885750999999999,0.088426
9.877732000000002,0.1547455
9.869376,0.1215857
9.869293,0.088426
9.869293,0.1160591
9.886002000000001,0.0663195
