v1,v2
-5.1484999999999985,1.03885
-5.132199999999997,0.9891177
-5.09957,1.022273
-5.09957,1.000169
-5.091450000000002,1.055427
-6.086040000000001,1.055427
-6.81099,1.011221
-7.250689999999999,1.000169
-7.209989999999998,1.03885
-7.063480000000002,1.110685
-6.843610000000002,1.077531
-6.680759999999999,1.14384
-6.501560000000001,1.132788
-6.403889999999997,1.182521
-6.2572399999999995,1.182521
-6.167650000000002,1.188047
-6.06176,1.165943
-5.980260000000001,1.165943
-5.923210000000001,1.132788
-5.84986,1.160418
-5.8335599999999985,1.149366
-5.7928,1.088582
-5.7357499999999995,1.121737
-5.719520000000003,1.176995
-5.6787600000000005,1.14384
-5.646150000000002,1.154892
-5.605390000000003,1.188047
-5.60547,1.21015
-5.564709999999998,1.226727
-5.556550000000001,1.204624
-5.532129999999999,1.270933
-5.638150000000003,1.24883
-6.68121,1.265408
-7.246360000000003,1.243304
-6.29026,1.221201
-7.039669999999997,1.171469
-7.031469999999999,1.138314
-6.31465,1.055427
-7.205690000000001,1.10516
-7.182839999999999,1.049901
-6.094449999999998,0.9338598
-7.117650000000001,0.9449114
-7.023119999999999,0.9172824
-7.055589999999999,0.8786018
-7.617280000000001,0.873076
-6.6238600000000005,0.845447
-6.680879999999998,0.955963
-7.82883,0.9891177
-7.15316,0.7294053
-7.482150000000001,0.9393856
-7.7228800000000035,0.8233439
-6.843630000000001,0.7680858
-7.71463,0.8343954
-7.286580000000001,0.7294053
-7.36459,0.9117566
-7.909939999999999,0.900705
-6.599150000000002,0.7349311
-7.0715,0.983592
-7.573060000000002,0.8343954
-6.786480000000001,0.790189
-7.66254,0.8343954
-7.046979999999998,0.6741473
-7.283079999999998,0.8122922
