v1,v2
-0.5,18.2759647369385
5.0625,13.9675626754761
5.0,12.2997941970825
4.5,10.2150831222534
5.8125,9.65916061401367
6.0,9.38119888305664
6.375,9.79814147949219
6.6875,9.79814147949219
7.0,8.68629550933838
7.0,8.54731464385986
6.8125,8.68629550933838
7.0,8.68629550933838
5.375,9.65916061401367
6.8125,9.24221801757813
6.75,9.24221801757813
6.5,8.54731464385986
6.375,8.82527637481689
7.0,8.82527637481689
7.0,8.68629550933838
6.75,7.99139165878296
6.875,7.85241079330444
6.75,7.71343040466309
6.75,7.99139165878296
6.8125,7.71343040466309
7.4375,8.13037204742432
7.625,7.43546867370605
8.0,7.57444953918457
8.125,7.43546867370605
8.5,7.2964882850647
8.4375,7.85241079330444
8.625,7.43546867370605
8.75,7.57444953918457
9.0,7.01852655410767
8.9375,7.01852655410767
9.125,6.74056529998779
9.0625,6.46260356903076
9.3125,6.18464231491089
9.5,6.18464231491089
9.5625,6.04566144943237
9.625,5.35075807571411
9.5,5.35075807571411
9.5,5.2117772102356
9.375,4.93381595611572
8.5,5.2117772102356
8.75,5.2117772102356
8.8125,4.93381595611572
9.125,4.79483509063721
9.375,4.93381595611572
9.6875,4.65585422515869
9.5,4.37789297103882
9.4375,4.2389121055603
9.4375,4.2389121055603
9.375,4.79483509063721
9.4375,4.09993124008179
9.3125,4.09993124008179
9.5,3.82196998596191
9.3125,3.96095061302185
9.1875,3.82196998596191
9.375,3.82196998596191
9.5,3.6829891204834
9.75,3.54400849342346
9.9375,3.26604700088501
10.0,3.26604700088501
10.375,3.26604700088501
10.8125,3.40502786636353
11.375,2.98808550834656
11.625,2.71012425422668
11.75,2.84910488128662
12.0,2.57114338874817
12.0,2.43216276168823
12.0625,2.43216276168823
12.25,2.43216276168823
12.3125,2.29318189620972
12.5,2.29318189620972
12.625,2.01522040367126
12.5,2.15420126914978
12.6875,2.15420126914978
12.8125,1.7372590303421
12.3125,1.87623977661133
12.75,1.59827828407288
12.9375,1.87623977661133
12.875,1.87623977661133
13.0,1.59827828407288
13.125,1.45929765701294
13.5,1.45929765701294
13.4375,1.32031691074371
13.8125,1.32031691074371
13.875,1.18133616447449
14.0625,1.32031691074371
14.0,0.90337473154068
14.0,0.90337473154068
14.3125,1.04235541820526
14.4375,0.90337473154068
14.5,0.90337473154068
14.625,0.625413239002228
14.625,1.04235541820526
14.625,1.18133616447449
14.8125,0.90337473154068
14.625,0.90337473154068
14.625,0.486432552337646
14.4375,0.90337473154068
14.25,0.625413239002228
14.1875,0.625413239002228
14.25,0.764393985271454
14.5,0.625413239002228
14.8125,0.625413239002228
14.625,0.625413239002228
14.9375,0.486432552337646
14.875,0.34745180606842
14.875,0.486432552337646
15.0625,0.208471089601517
15.125,0.486432552337646
15.1875,0.34745180606842
15.25,0.34745180606842
15.25,0.486432552337646
15.0625,0.486432552337646
15.75,2.84910488128662
16.0625,3.82196998596191
15.875,4.51687335968018
15.25,3.6829891204834
14.8125,3.96095061302185
14.25,3.96095061302185
13.75,4.37789297103882
13.5,4.37789297103882
13.125,4.79483509063721
12.5,4.93381595611572
12.25,5.62871932983398
12.125,5.7677001953125
11.1875,5.48973846435547
11.5,5.48973846435547
11.0625,6.3236231803894
9.75,6.60158443450928
10.25,6.60158443450928
8.375,7.01852655410767
7.6875,7.57444953918457
7.5625,7.57444953918457
4.625,10.4930448532104
3.0,11.7438716888428
1.8125,13.5506210327148
1.3125,15.3573703765869
1.1875,16.886157989502
0.5,16.886157989502
2.4375,16.886157989502
0.625,16.1912536621094
2.0,17.5810623168945
-1.4375,20.2216949462891
4.75,16.1912536621094
3.25,14.3845052719116
4.4375,13.8285818099976
4.75,13.6896018981934
1.0,15.2183895111084
-0.5,21.0555801391602
-2.9375,21.3335418701172
-0.8125,22.4453868865967
5.8125,19.2488307952881
5.5625,16.886157989502
5.875,14.3845052719116
0.0,16.7471771240234
1.0,18.9708690643311
4.5625,18.692907333374
2.3125,17.0251388549805
0.5,18.692907333374
-2.0,19.8047542572021
-0.875,18.692907333374
-1.1875,17.8590240478516
3.6875,14.9404277801514
7.875,12.8557167053223
8.5,10.3540639877319
5.875,10.0761022567749
3.625,10.9099864959717
4.625,11.7438716888428
8.25,9.93712139129639
8.625,8.68629550933838
9.125,8.68629550933838
9.5,7.85241079330444
9.6875,7.43546867370605
9.8125,7.2964882850647
10.25,7.15750741958618
10.375,6.74056529998779
10.75,6.46260356903076
11.0625,6.3236231803894
11.25,6.18464231491089
11.1875,6.04566144943237
11.25,5.62871932983398
11.25,5.48973846435547
11.3125,5.2117772102356
11.375,5.35075807571411
11.375,5.35075807571411
11.5,4.79483509063721
11.625,5.07279634475708
11.8125,4.79483509063721
11.625,4.51687335968018
11.5,4.51687335968018
11.375,4.37789297103882
11.1875,4.2389121055603
11.25,4.09993124008179
11.25,4.09993124008179
11.25,3.96095061302185
11.375,3.82196998596191
11.25,3.40502786636353
11.375,3.82196998596191
11.625,3.6829891204834
11.625,4.2389121055603
11.875,3.54400849342346
11.75,3.40502786636353
11.75,3.54400849342346
11.875,3.26604700088501
11.875,3.40502786636353
11.8125,3.12706637382507
11.875,3.12706637382507
11.875,2.84910488128662
11.8125,2.84910488128662
11.75,2.71012425422668
11.75,2.98808550834656
11.875,2.98808550834656
11.75,2.84910488128662
11.875,2.71012425422668
11.875,2.57114338874817
