v1,v2
1.663529999999998,-3.028277
1.7129799999999982,-3.105642
1.7624500000000012,-3.127743
1.8036499999999975,-3.050378
1.861349999999998,-2.934329
1.9025699999999972,-2.984063
1.9767499999999991,-3.066952
2.017960000000002,-3.02827
2.0427,-2.950906
2.09216,-2.912223
2.166360000000001,-2.906698
2.1968700000000005,-2.901172
2.257059999999999,-2.862491
2.28998,-2.823809
2.339459999999999,-2.862493
2.388939999999998,-2.696712
2.463169999999998,-2.652504
2.5539699999999996,-2.796181
2.570409999999999,-2.729869
2.66113,-2.525405
2.7106199999999987,-2.652506
2.7683500000000016,-2.658032
2.83436,-2.608298
2.883860000000002,-2.558564
2.9416200000000003,-2.553038
2.9829000000000008,-2.608298
3.0241400000000027,-2.481199
3.098420000000001,-2.365151
3.147940000000002,-2.553036
3.197469999999999,-2.403831
3.238699999999998,-2.409358
3.2635000000000005,-2.398303
3.3542700000000014,-2.376199
3.4203100000000024,-2.331987
3.478069999999999,-2.254623
3.5110899999999994,-2.221463
3.5606299999999997,-2.315406
3.6019099999999984,-2.182777
3.6266799999999986,-2.160673
3.659699999999999,-2.177247
3.676219999999999,-2.088831
3.7092399999999994,-2.105406
3.7670200000000005,-2.066724
3.8000500000000006,-2.066721
3.8330600000000015,-1.945149
3.882600000000002,-1.956199
3.9073800000000016,-1.978303
3.9321600000000014,-1.978301
3.9652200000000004,-2.016983
4.014750000000001,-1.983825
4.047790000000001,-1.867778
4.097360000000002,-1.757259
4.122140000000002,-1.784887
4.171700000000001,-1.718576
4.188199999999998,-1.818043
4.2212900000000015,-1.724101
4.270819999999999,-1.674367
4.30383,-1.657789
4.303869999999998,-1.608056
4.353299999999999,-1.646738
4.369819999999999,-1.679893
4.369819999999999,-1.60253
4.394609999999998,-1.563848
4.411100000000001,-1.591478
4.419360000000001,-1.503062
4.39457,-1.503062
4.40283,-1.447802
4.444110000000002,-1.475432
4.444140000000001,-1.420172
4.46067,-1.497535
4.48546,-1.364911
4.5350100000000015,-1.414645
4.576330000000002,-1.431222
4.617650000000001,-1.381488
4.6423999999999985,-1.326227
4.658970000000002,-1.309649
4.675459999999999,-1.276493
4.71679,-1.210181
4.76638,-1.304122
4.76638,-1.177025
4.7828800000000005,-1.177025
4.81598,-1.110714
4.83248,-1.099662
4.865500000000003,-1.182552
4.840700000000002,-1.105189
4.882040000000002,-1.088612
4.915110000000002,-1.055457
4.948190000000002,-1.022302
4.9812600000000025,-1.121769
4.9977599999999995,-1.033355
4.98949,-1.038881
4.972959999999999,-0.9780957
5.014299999999999,-0.922836
5.055639999999999,-0.8786286
5.088719999999999,-0.8565247
5.146550000000001,-0.9283624
5.1713200000000015,-0.9338883
5.196130000000002,-0.8841545
5.2127,-0.7846871
5.24578,-0.7681088
5.278820000000001,-0.8067905
5.336710000000002,-0.7404785
5.394610000000002,-0.7846861
5.419410000000001,-0.7349521
5.485590000000002,-0.7349521
5.5517199999999995,-0.6686406
5.62618,-0.7073222
5.67582,-0.6741667
5.774949999999999,-0.6189076
5.808209999999999,-0.6354855
5.882529999999999,-0.5802263
5.973519999999999,-0.5747004
6.064720000000001,-0.5857528
6.13904,-0.574701
6.2715,-0.5470716
6.32945,-0.4973379
6.379080000000002,-0.4973384
6.437040000000001,-0.4697085
6.544690000000001,-0.4752352
6.561250000000001,-0.4531312
6.5529199999999985,-0.38682
6.5281400000000005,-0.364716
6.569550000000001,-0.3702426
6.668930000000001,-0.3923466
6.668889999999999,-0.3205091
6.710299999999998,-0.2984051
6.677179999999998,-0.2541973
6.66062,-0.2265672
6.610949999999999,-0.2652499
6.6688600000000005,-0.2652499
6.660639999999999,-0.2818284
6.73512,-0.2155159
6.76826,-0.198938
6.76826,-0.1878859
6.784830000000001,-0.1381515
6.817970000000001,-0.1436775
6.817970000000001,-0.0939431
6.826199999999998,-0.1049953
6.8095099999999995,-0.1049953
6.817740000000002,-0.05526074
6.801170000000001,-0.05526074
6.768050000000002,-0.01657824
6.726699999999999,-0.01657824
6.718309999999999,-0.0
6.693510000000002,0.03868258
6.668670000000002,0.06631302
6.602369999999999,0.08289128
6.585809999999999,0.09946955
6.552689999999998,0.1160478
6.552630000000001,0.1436783
6.552689999999998,0.08289134
6.5112999999999985,0.1381524
6.51952,0.1271002
6.511309999999998,0.1768353
6.51125,0.2210441
6.469909999999999,0.2376227
6.46158,0.2486749
6.461590000000001,0.2320969
6.46987,0.2818319
6.494720000000001,0.2707801
6.48644,0.2376233
6.46988,0.2818324
6.48644,0.3260414
6.48644,0.303937
6.461539999999998,0.348146
6.444979999999999,0.3315676
6.461539999999998,0.3149892
6.486379999999999,0.3536721
6.444989999999999,0.4034074
6.453269999999998,0.4144596
6.444989999999999,0.4144596
6.45322,0.4255119
6.478099999999998,0.4420902
6.519449999999999,0.4531425
6.502939999999999,0.480773
6.54429,0.4862991
6.5691299999999995,0.4918251
6.58569,0.5415602
6.58569,0.5194556
6.610529999999999,0.5360339
6.63537,0.5526122
6.6685,0.5857689
6.71819,0.5636644
6.742980000000001,0.5912951
6.75131,0.5857689
6.776159999999999,0.6133995
6.809289999999999,0.591295
6.81757,0.6410301
6.809169999999998,0.6355038
6.792670000000001,0.6797127
6.84465,0.6962906
6.801,0.7018167
6.850569999999998,0.701816
6.825540000000002,0.6686593
6.817250000000001,0.7349717
6.811440000000001,0.7128661
6.759270000000001,0.7183922
6.76754,0.7625997
6.742690000000001,0.7625997
6.717830000000001,0.7681245
6.668150000000001,0.7515462
6.684700000000001,0.7681233
6.618450000000001,0.7847015
6.635010000000001,0.7847006
6.601880000000001,0.7404922
6.568709999999998,0.7625957
6.552149999999999,0.8068041
6.535589999999999,0.8178559
6.543869999999998,0.8344341
6.5189699999999995,0.8399603
6.45274,0.8399603
6.49414,0.8510132
6.543810000000001,0.8620653
6.535539999999999,0.8786448
6.5107099999999996,0.8841708
6.510719999999999,0.9339074
6.494159999999999,0.9118031
6.5355799999999995,0.9339098
6.58526,0.9560142
6.601839999999999,0.9339126
6.585279999999999,0.9394387
6.56873,0.9504938
6.601850000000001,0.9615461
6.66812,0.9394447
6.684710000000001,0.9781306
6.7260500000000025,0.9504998
6.6929500000000015,0.9615551
6.709510000000002,0.9615551
6.734380000000002,1.005767
6.750940000000002,1.027872
6.77586,1.000244
6.784140000000001,1.049979
6.825499999999998,1.061034
6.842089999999999,1.049981
6.841899999999999,1.061035
6.81709,1.08314
6.850179999999998,1.055509
6.891599999999999,1.088666
6.90822,1.11077
6.941289999999999,1.127349
6.974409999999999,1.1384
6.990979999999999,1.132874
7.024110000000002,1.110767
7.032390000000001,1.105241
7.082080000000001,1.138395
7.106930000000002,1.11629
7.123470000000001,1.160496
7.123470000000001,1.182601
7.11523,1.171545
7.140020000000002,1.182597
7.173140000000002,1.177067
7.115150000000002,1.193645
7.131690000000001,1.193641
7.148179999999998,1.199164
7.173029999999999,1.210216
7.139930000000001,1.210213
7.214439999999998,1.232317
7.214419999999999,1.232315
7.222709999999999,1.243367
7.21448,1.254418
7.247549999999999,1.221261
7.264180000000001,1.265469
7.3056100000000015,1.265469
7.346969999999999,1.293098
7.363610000000001,1.293098
7.421620000000001,1.287572
7.5044900000000005,1.30415
7.5625,1.287572
7.628739999999999,1.309676
7.703339999999999,1.315202
7.7531500000000015,1.320728
7.794529999999998,1.342831
7.794600000000001,1.337305
7.844340000000001,1.348357
7.877500000000001,1.337305
7.91896,1.370461
7.927250000000001,1.381513
7.943840000000002,1.387039
7.985290000000001,1.392565
8.01847,1.398092
8.026760000000001,1.381514
8.001890000000001,1.375988
8.04561,1.425724
8.02654,1.409146
8.043360000000002,1.414673
8.02655,1.403621
8.03485,1.44783
8.03485,1.442304
8.026629999999999,1.436779
8.03485,1.458883
8.02656,1.458883
7.993459999999999,1.475462
8.018270000000001,1.475462
8.01005,1.469936
8.018329999999999,1.497565
8.018329999999999,1.458883
7.951989999999999,1.486512
7.943630000000001,1.480986
7.8939499999999985,1.486511
7.819329999999999,1.50309
7.8275500000000005,1.503088
7.75301,1.525193
7.628659999999998,1.508613
7.6037300000000005,1.530718
7.537410000000001,1.52519
7.42146,1.547294
7.35516,1.552819
7.264019999999999,1.552819
7.2225899999999985,1.558344
7.181159999999998,1.569396
7.139800000000001,1.5915
7.181149999999999,1.580447
7.1812200000000015,1.574921
7.148080000000002,1.563869
7.032110000000001,1.585974
7.023830000000002,1.585975
6.998919999999998,1.569396
6.982420000000001,1.580451
6.946820000000001,1.591503
6.963380000000001,1.597031
7.023840000000002,1.608083
7.048710000000002,1.619138
7.065270000000002,1.608086
7.075850000000001,1.602563
7.073570000000002,1.597037
7.057020000000001,1.585987
7.073329999999999,1.62467
7.073400000000001,1.61362
7.1090599999999995,1.630198
7.06518,1.646779
7.03205,1.630201
7.03205,1.61915
7.056850000000001,1.630202
7.0320599999999995,1.663359
7.0320599999999995,1.652307
7.01549,1.641255
7.05691,1.646781
7.056900000000001,1.668885
7.04862,1.641254
7.056900000000001,1.613622
7.0403199999999995,1.635724
7.032030000000001,1.635724
6.998899999999999,1.663351
7.04031,1.641247
7.0237300000000005,1.657822
7.007159999999999,1.635717
6.965729999999999,1.663344
6.9740699999999975,1.66887
6.94914,1.66334
6.94914,1.674392
6.973979999999999,1.674387
6.982319999999998,1.679913
6.990579999999998,1.668857
6.998809999999999,1.668857
7.015359999999999,1.67438
7.031929999999999,1.668854
7.007119999999999,1.690955
6.990499999999999,1.668851
6.916010000000002,1.679901
6.949140000000002,1.679901
7.007110000000001,1.679899
7.040240000000001,1.696476
7.040230000000001,1.668845
7.015380000000002,1.679897
7.023660000000001,1.668844
6.998810000000001,1.679896
6.949110000000001,1.690948
6.965680000000001,1.707526
6.99058,1.690948
7.03199,1.685422
6.9823,1.690948
7.031940000000002,1.696473
7.023710000000001,1.701999
6.982290000000001,1.690947
6.982240000000001,1.701999
6.9988600000000005,1.668842
6.973950000000002,1.679894
6.965670000000001,1.685419
6.998800000000001,1.674367
7.015360000000001,1.679892
6.998790000000001,1.674366
6.998780000000002,1.690943
7.031920000000001,1.696468
7.015459999999999,1.696467
7.032029999999999,1.679889
7.0568100000000005,1.701991
7.048589999999999,1.679887
7.01539,1.707515
7.007169999999999,1.679886
7.032009999999998,1.685411
6.982319999999998,1.663307
7.023669999999999,1.641203
7.023669999999999,1.668833
7.04852,1.641203
7.03195,1.679885
7.040240000000001,1.67436
7.03196,1.663308
7.023739999999998,1.657784
7.048539999999999,1.696467
7.08996,1.668837
7.106589999999999,1.657787
7.13144,1.652261
7.114889999999999,1.652264
7.13974,1.668842
7.21425,1.674371
7.206029999999998,1.668845
7.197820000000002,1.663322
7.214329999999999,1.668848
7.2391999999999985,1.652273
7.255769999999998,1.663326
7.29721,1.663328
7.31372,1.64675
7.355219999999999,1.646753
7.40494,1.624649
7.371799999999999,1.646754
7.4049499999999995,1.630176
7.4380500000000005,1.613599
7.446389999999999,1.624651
7.471259999999999,1.624652
7.50441,1.580444
7.54585,1.591497
7.562490000000002,1.646757
7.59558,1.635706
7.595650000000001,1.652284
7.587370000000002,1.624655
7.570790000000001,1.608077
7.562499999999998,1.641234
7.562499999999998,1.635708
7.59572,1.652287
7.612300000000001,1.608079
7.612239999999998,1.657813
7.62059,1.646761
7.637170000000001,1.652287
7.62059,1.624656
7.62894,1.64676
7.64545,1.641233
7.686959999999999,1.668864
7.69524,1.630181
7.728399999999999,1.657811
7.728399999999999,1.635706
7.73663,1.619128
7.73662,1.613601
7.720040000000001,1.624653
7.695229999999999,1.635705
7.720099999999999,1.641231
7.736750000000001,1.619126
7.780680000000002,1.630178
7.761620000000001,1.608074
7.761620000000001,1.64123
7.75929,1.624652
7.794780000000001,1.624652
7.805550000000002,1.624652
7.838710000000001,1.619126
7.81142,1.619125
7.836230000000002,1.619125
7.825680000000002,1.619125
7.869380000000001,1.608071
7.902620000000001,1.613598
7.919120000000001,1.630174
7.90864,1.597018
7.92521,1.602542
7.92521,1.613594
7.92747,1.619119
7.96086,1.591489
7.9086300000000005,1.63017
7.9111699999999985,1.624644
7.911159999999999,1.602539
7.94652,1.591487
7.91109,1.591486
7.944319999999999,1.602538
7.960899999999999,1.602537
7.95261,1.585958
7.94431,1.591484
7.94431,1.580432
7.994,1.574906
7.97748,1.552802
7.960899999999999,1.525173
7.985640000000002,1.536225
7.95256,1.563857
7.92775,1.530701
7.9525700000000015,1.56386
7.96922,1.541756
7.96917,1.497551
7.97753,1.547285
7.9527300000000025,1.552813
7.944379999999999,1.54729
7.927870000000002,1.563868
7.919590000000001,1.514137
7.8864300000000025,1.585975
7.878210000000001,1.547296
7.894730000000001,1.552822
7.869869999999999,1.55835
7.886449999999998,1.525194
7.886520000000001,1.547301
7.886459999999998,1.536249
7.886479999999999,1.530725
7.894830000000001,1.552829
7.9114200000000015,1.541778
7.936300000000001,1.514148
7.961180000000001,1.49757
7.96125,1.536253
7.96954,1.547305
7.96125,1.5252
7.96125,1.492043
7.96125,1.519674
7.96124,1.492042
7.944649999999999,1.497568
7.961229999999999,1.480988
7.98611,1.503092
8.01097,1.453355
8.03833,1.475459
8.0632,1.486509
8.09637,1.447826
8.07751,1.492032
8.09409,1.49203
8.10245,1.49203
8.110729999999998,1.497554
8.10244,1.486502
8.12731,1.4865
8.16056,1.453344
8.20203,1.480972
8.19373,1.464394
8.202020000000001,1.486496
8.1772,1.458866
8.18548,1.442287
8.2103,1.453339
8.21036,1.420182
8.21036,1.43676
8.226880000000001,1.425707
8.21859,1.431233
8.20199,1.458863
8.226939999999999,1.431233
8.24354,1.442284
8.27672,1.453336
8.28501,1.425705
8.26013,1.458861
8.2933,1.447808
8.301669999999998,1.43123
8.32662,1.453333
8.32662,1.398073
8.326469999999999,1.420175
8.334829999999998,1.364915
8.326519999999999,1.39807
8.34312,1.403594
8.359710000000002,1.398068
8.376290000000001,1.414644
8.384590000000001,1.42017
8.426070000000001,1.409117
8.459330000000001,1.414643
8.534,1.414642
8.558900000000001,1.398064
8.558900000000001,1.409116
8.58379,1.398064
8.58379,1.420169
8.617069999999998,1.403591
8.625300000000001,1.398066
8.600489999999999,1.370436
8.592130000000001,1.370437
8.60893,1.381489
8.64212,1.364912
8.65872,1.359386
8.642130000000002,1.364913
8.650509999999999,1.342809
8.67533,1.34281
8.67541,1.31518
8.65882,1.342811
8.64222,1.331759
8.63393,1.33176
8.64215,1.315182
8.64224,1.315183
8.64224,1.326235
8.65054,1.353866
8.650619999999998,1.315185
8.683819999999999,1.359393
8.683829999999999,1.30966
8.658929999999998,1.30966
8.683829999999999,1.309662
8.70866,1.304136
8.708739999999999,1.304137
8.75848,1.298611
8.75856,1.270983
8.783459999999998,1.287561
8.835759999999999,1.259932
8.850209999999999,1.298614
8.89996,1.270985
8.933239999999998,1.309668
8.924949999999999,1.320721
8.924949999999999,1.243357
8.933259999999999,1.298618
8.933259999999999,1.293092
8.924969999999998,1.287568
8.949950000000001,1.287568
9.016390000000001,1.265465
9.024690000000001,1.254413
9.057839999999999,1.254414
9.041229999999999,1.28757
9.091140000000001,1.276519
9.05793,1.243363
9.07454,1.24889
9.07454,1.270994
9.09115,1.259942
9.099450000000001,1.259941
9.11614,1.27652
9.19087,1.265467
9.25732,1.282045
9.340371,1.237835
9.423443,1.221257
9.456659,1.237834
9.517293,1.226782
9.473452000000002,1.149415
9.440220000000002,1.210202
9.431893,1.210199
9.431893,1.193621
9.415256000000001,1.154937
9.473489,1.182567
9.58149,1.143882
9.589799,1.199142
9.589777,1.182562
9.672873,1.188088
9.755952,1.193611
9.863998,1.193611
9.880601,1.204661
9.897224,1.177031
9.872273,1.165978
9.916319,1.182555
