v1,v2
7.9375,31.7081756591797
8.5625,30.6935138702393
9.125,29.6788520812988
9.0,30.6935138702393
10.0,32.7228393554688
10.8125,33.5345687866211
11.125,34.2448310852051
11.3125,37.2888145446777
11.375,35.0565605163574
11.375,37.3902816772461
11.625,35.9697532653809
10.8125,37.1873474121094
9.875,33.7374992370605
9.375,32.3169746398926
9.5,32.3169746398926
9.5,31.0993785858154
9.3125,29.0700550079346
9.1875,28.6641902923584
10.375,28.8671226501465
10.9375,28.7656574249268
10.8125,28.4612579345703
11.125,26.8378009796143
10.9375,28.1568603515625
10.5,28.7656574249268
10.1875,28.0553951263428
10.125,25.8231391906738
9.9375,26.939266204834
10.0,26.939266204834
10.0,25.6202068328857
10.0,25.4172744750977
9.75,23.2864837646484
9.625,23.2864837646484
9.6875,20.9527626037598
9.25,19.7351684570313
9.3125,21.3586273193359
9.6875,20.2425003051758
9.75,21.4600944519043
9.8125,21.0542297363281
9.3125,19.8366355895996
9.0625,17.9087772369385
9.125,17.0970478057861
8.5625,7.25483083724976
8.5,2.99325180053711
8.375,3.50058269500732
8.5625,2.28298878669739
7.625,3.9064474105835
8.125,5.73283815383911
7.1875,6.13870286941528
6.75,6.74749994277954
6.875,7.25483083724976
6.8125,8.57389068603516
6.5,10.501748085022
7.125,12.2266731262207
7.4375,15.2706575393677
7.75,17.5029125213623
7.625,18.3146419525146
7.625,18.5175743103027
7.375,17.4014472961426
7.375,15.6765222549438
7.25,13.0384016036987
7.25,12.2266731262207
6.75,11.7193422317505
6.75,9.28415393829346
6.75,10.4002819061279
6.6875,9.79148483276367
6.6875,10.0958833694458
6.625,10.0958833694458
6.625,12.1252069473267
6.6875,13.647198677063
6.625,13.8501310348511
6.625,15.6765222549438
6.6875,16.2853183746338
6.875,17.0970478057861
6.875,16.894115447998
6.875,17.6043796539307
7.125,19.0249061584473
7.0,18.9234390258789
7.0625,19.5322360992432
7.25,20.4454326629639
7.5,20.9527626037598
7.625,20.9527626037598
8.0,21.7644920349121
8.25,22.5762214660645
8.125,22.9820861816406
8.4375,22.8806190490723
8.4375,22.9820861816406
8.4375,22.7791538238525
6.875,23.0835514068604
7.5,23.5908832550049
7.6875,24.707010269165
7.875,24.4026126861572
8.4375,24.4026126861572
8.25,25.0114097595215
8.0625,25.2143421173096
8.5625,24.6055450439453
8.25,24.4026126861572
8.375,23.8952808380127
8.625,25.8231391906738
8.375,25.4172744750977
8.375,25.6202068328857
8.0625,24.8084774017334
8.3125,25.3158073425293
8.125,25.4172744750977
8.75,24.9099426269531
9.0,25.5187397003174
8.875,26.939266204834
8.75,26.22900390625
9.375,26.4319362640381
9.8125,27.7509956359863
10.0625,29.6788520812988
10.125,31.3023109436035
10.0,30.8964462280273
9.75,32.7228393554688
9.625,31.9111080169678
9.8125,32.1140403747559
9.8125,31.809642791748
10.5,33.8389663696289
10.625,31.9111080169678
10.6875,32.1140403747559
10.6875,32.7228393554688
11.125,32.4184379577637
11.125,32.7228393554688
11.1875,33.0272369384766
11.0,33.9404335021973
11.375,36.1726875305176
11.5,33.4331016540527
11.5,35.9697532653809
11.9375,32.3169746398926
11.8125,35.3609580993652
12.3125,38.5064086914063
12.375,35.5638885498047
12.6875,36.6800193786621
12.6875,36.9844169616699
12.875,37.7961463928223
13.5,38.2020111083984
13.5625,37.5932121276855
13.5625,39.8254699707031
13.5,41.854793548584
13.75,42.4635887145996
13.375,39.5210723876953
13.5,40.7386665344238
13.375,39.3181381225586
13.375,38.9122734069824
13.0625,36.2741546630859
13.375,38.5064086914063
13.125,41.854793548584
13.25,42.9709205627441
14.125,40.6371994018555
13.875,39.419605255127
13.875,40.6371994018555
14.0625,39.6225357055664
13.6875,39.9269371032715
13.8125,41.0430641174316
14.0,42.1591911315918
13.8125,41.4489288330078
14.3125,40.1298675537109
14.0,40.4342651367188
14.3125,39.419605255127
14.5,40.0284004211426
14.375,38.1005439758301
14.375,39.419605255127
14.3125,39.7240028381348
14.0,39.3181381225586
14.125,38.3034782409668
13.6875,36.6800193786621
13.875,35.665355682373
13.3125,33.3316345214844
12.9375,33.9404335021973
12.75,30.8964462280273
12.5,28.7656574249268
11.875,27.6495304107666
12.0,25.6202068328857
11.5,24.6055450439453
11.75,22.4747543334961
11.5625,22.7791538238525
11.6875,22.7791538238525
11.4375,20.85129737854
11.0,19.7351684570313
10.75,19.7351684570313
10.4375,19.6337032318115
10.625,21.9674243927002
10.1875,19.4307708740234
10.5,18.8219738006592
10.3125,16.894115447998
9.9375,14.6618604660034
9.75,11.8208084106445
9.625,12.5310716629028
9.875,12.7340030670166
9.75,12.3281393051147
9.375,9.79148483276367
9.375,12.1252069473267
9.625,10.0958833694458
9.0625,7.05189847946167
9.1875,5.63137197494507
8.8125,4.6167106628418
8.125,3.29765033721924
8.875,5.52990579605103
8.1875,6.84896612167358
8.25,9.99441719055176
8.5,9.28415393829346
8.0625,12.3281393051147
8.625,11.6178760528564
8.0625,9.79148483276367
8.0625,10.7046804428101
7.9375,10.1973495483398
8.25,8.6753568649292
7.8125,4.92110872268677
7.5,6.03723669052124
8.0625,5.42843961715698
7.875,9.69001865386963
8.0,13.748664855957
8.0,13.8501310348511
8.25,15.980920791626
8.0625,12.9369354248047
7.8125,14.8647928237915
8.3125,17.4014472961426
8.5,20.648365020752
8.3125,23.6923484802246
8.5,24.3011455535889
8.75,23.9967479705811
8.9375,25.5187397003174
9.125,26.3304691314697
9.375,27.8524627685547
9.5,28.7656574249268
9.625,31.0993785858154
9.75,32.4184379577637
9.875,31.3023109436035
9.875,31.9111080169678
9.875,30.7949810028076
10.0,31.7081756591797
10.125,31.2008457183838
10.375,34.8536262512207
10.25,33.5345687866211
10.375,33.3316345214844
10.3125,32.7228393554688
10.4375,32.8243026733398
10.5,32.519905090332
10.375,34.4477615356445
10.375,32.3169746398926
10.4375,32.8243026733398
10.625,32.9257698059082
10.6875,33.3316345214844
10.625,32.6213722229004
10.75,34.3462982177734
10.8125,33.0272369384766
11.0,33.5345687866211
11.1875,34.8536262512207
11.375,35.3609580993652
11.25,34.1433639526367
11.25,34.6506958007813
11.3125,37.8976135253906
11.25,34.2448310852051
11.3125,35.2594909667969
11.375,34.7521591186523
11.3125,37.1873474121094
11.375,34.8536262512207
11.375,34.5492286682129
11.375,34.4477615356445
11.375,35.5638885498047
11.4375,33.8389663696289
11.3125,35.7668228149414
11.375,36.9844169616699
11.375,35.1580238342285
11.3125,34.2448310852051
11.5625,33.5345687866211
11.375,34.1433639526367
11.375,33.230167388916
11.375,35.2594909667969
11.25,32.1140403747559
11.125,32.9257698059082
11.1875,31.809642791748
11.375,33.230167388916
11.5,32.2155075073242
11.625,35.1580238342285
11.75,36.8829498291016
11.6875,36.1726875305176
11.75,34.7521591186523
11.5,34.1433639526367
11.625,33.6360321044922
11.9375,33.230167388916
12.0,33.4331016540527
12.3125,34.7521591186523
12.375,34.7521591186523
12.125,36.9844169616699
11.75,34.2448310852051
11.6875,33.4331016540527
11.875,33.4331016540527
12.25,35.2594909667969
12.6875,36.7814826965332
12.625,38.1005439758301
13.1875,36.2741546630859
13.0,36.7814826965332
13.125,38.6078758239746
12.75,37.4917488098145
12.8125,37.3902816772461
13.125,38.2020111083984
13.125,37.5932121276855
13.1875,36.7814826965332
13.4375,38.9122734069824
13.375,39.6225357055664
13.5625,40.2313346862793
13.9375,39.8254699707031
14.0625,39.419605255127
13.8125,40.5357322692871
14.0,39.9269371032715
13.9375,38.2020111083984
14.0625,38.9122734069824
13.8125,39.5210723876953
13.875,38.3034782409668
13.6875,38.3034782409668
13.625,38.5064086914063
13.625,36.1726875305176
13.125,35.3609580993652
13.125,34.1433639526367
12.9375,33.6360321044922
12.8125,33.0272369384766
12.5,32.3169746398926
12.25,33.6360321044922
11.9375,31.60671043396
11.375,30.084716796875
11.125,29.6788520812988
10.75,27.5480632781982
10.8125,27.2436656951904
10.625,24.3011455535889
10.6875,24.4026126861572
10.375,22.1703567504883
9.625,20.4454326629639
9.5625,18.5175743103027
9.375,18.7205066680908
8.625,16.5897178649902
8.75,14.3574619293213
8.5,13.5457324981689
8.0625,13.3428001403809
7.75,12.1252069473267
7.1875,10.4002819061279
6.9375,10.7046804428101
6.6875,9.48708629608154
6.25,7.86362791061401
6.4375,8.16802597045898
6.875,7.76216173171997
6.125,7.15336465835571
5.75,7.3562970161438
5.75,5.9357705116272
5.5,6.34163522720337
5.0625,4.81964254379272
5.125,5.73283815383911
4.8125,5.02257490158081
4.875,4.81964254379272
4.875,4.92110872268677
5.0,4.81964254379272
4.75,4.10937976837158
4.9375,4.10937976837158
4.5,4.81964254379272
3.875,5.2255072593689
3.875,5.12404108047485
3.75,5.52990579605103
3.875,5.9357705116272
4.0,7.15336465835571
4.0,7.66069555282593
3.75,7.66069555282593
3.9375,9.69001865386963
3.9375,9.79148483276367
3.875,10.0958833694458
3.9375,12.0237407684326
4.125,13.0384016036987
4.4375,14.6618604660034
4.75,16.7926502227783
5.0625,17.0970478057861
5.375,18.5175743103027
5.5,19.5322360992432
5.6875,19.7351684570313
6.0,20.5468978881836
6.1875,21.4600944519043
6.3125,23.5908832550049
6.4375,23.4894161224365
6.75,24.1996803283691
6.875,23.8952808380127
7.125,24.3011455535889
7.3125,24.4026126861572
7.375,25.6202068328857
7.625,25.3158073425293
7.5,27.5480632781982
7.625,26.5334014892578
7.875,26.6348686218262
8.125,27.8524627685547
8.3125,27.1421985626221
8.3125,26.939266204834
8.5,28.6641902923584
8.625,27.6495304107666
8.625,27.7509956359863
8.625,28.4612579345703
8.75,26.939266204834
8.9375,27.7509956359863
8.8125,29.7803192138672
9.0,28.9685897827148
8.9375,29.374454498291
9.125,29.5773868560791
9.125,30.5920486450195
9.3125,31.60671043396
9.75,32.1140403747559
9.75,30.6935138702393
10.0625,30.8964462280273
10.125,31.809642791748
10.1875,32.1140403747559
10.25,32.2155075073242
10.1875,32.519905090332
10.0,34.1433639526367
10.125,32.3169746398926
10.25,33.9404335021973
10.375,34.1433639526367
10.5,33.1287040710449
10.4375,33.1287040710449
10.625,32.4184379577637
10.75,34.5492286682129
10.9375,35.9697532653809
11.0625,34.9550933837891
11.375,34.1433639526367
11.375,34.7521591186523
11.5,36.0712203979492
11.375,35.2594909667969
11.25,35.8682899475098
11.125,33.8389663696289
11.0625,33.8389663696289
11.1875,32.3169746398926
11.125,33.7374992370605
11.375,35.1580238342285
11.75,33.9404335021973
11.8125,34.9550933837891
11.6875,35.2594909667969
11.6875,35.3609580993652
11.6875,34.9550933837891
11.75,34.3462982177734
11.875,35.8682899475098
12.125,35.665355682373
12.375,37.4917488098145
12.375,36.1726875305176
12.625,39.5210723876953
12.5625,36.5785522460938
12.375,37.3902816772461
12.5625,37.5932121276855
12.375,35.5638885498047
12.0625,36.7814826965332
12.125,34.3462982177734
12.125,36.0712203979492
12.25,35.2594909667969
12.375,35.9697532653809
12.4375,35.8682899475098
12.375,37.4917488098145
12.5,36.4770851135254
12.3125,36.1726875305176
12.375,34.8536262512207
12.0,36.1726875305176
11.875,35.4624252319336
11.75,34.1433639526367
11.375,32.8243026733398
11.125,30.2876491546631
10.75,30.9979133605957
10.5,29.9832515716553
10.0625,29.1715221405029
9.5,29.0700550079346
9.4375,29.0700550079346
9.1875,26.3304691314697
8.4375,25.3158073425293
8.25,25.4172744750977
8.0,25.7216720581055
7.9375,20.85129737854
7.5,20.5468978881836
7.4375,19.0249061584473
6.8125,16.4882507324219
6.5,14.0530633926392
6.375,13.1398677825928
6.0625,11.9222745895386
5.9375,10.7046804428101
5.875,9.99441719055176
5.875,9.58855247497559
5.75,7.15336465835571
5.3125,7.25483083724976
4.875,7.25483083724976
4.625,4.71817684173584
4.625,3.9064474105835
4.9375,4.21084594726563
4.6875,6.24016904830933
