v1,v2
-2.3301100000000012,19.85555
-2.3219600000000007,19.72845
-2.093260000000001,19.7395
-1.8808299999999996,20.09318
-1.815459999999998,20.06002
-1.8482099999999981,19.72292
-1.8155199999999994,19.81687
-1.5458099999999995,19.70634
-1.36599,19.44109
-1.325090000000003,19.59029
-1.3823599999999985,19.38583
-1.4068699999999978,19.45214
-1.4232200000000006,19.45214
-1.48048,19.52398
-1.5131799999999984,19.7395
-1.521329999999999,19.36925
-1.5458600000000011,19.34162
-1.5621699999999983,19.17583
-1.570339999999998,19.15925
-1.5621599999999987,19.19241
-1.5703400000000016,19.28635
-1.5785100000000014,19.53503
-1.5866800000000012,18.98794
-1.6112099999999998,19.41346
-1.60304,19.66213
-1.6357600000000012,19.23109
-1.6275800000000018,19.14267
-1.6521299999999997,19.40793
-1.6603199999999987,19.23109
-1.6684899999999985,19.81134
-1.6929999999999978,19.61793
-1.684829999999998,19.29188
-1.7257299999999987,19.33609
-1.7011699999999976,19.10952
-1.7011799999999972,19.03215
-1.7175699999999985,19.56819
-1.7420899999999975,19.07636
-1.709349999999997,19.1482
-1.7175399999999996,19.03215
-1.7175399999999996,19.08741
-1.709349999999997,18.98794
-1.758469999999999,19.33609
-1.7747899999999994,19.36372
-1.7666499999999985,19.69529
-1.7747899999999994,19.35819
-1.7747899999999994,19.60135
-1.7993500000000004,19.46319
-1.823920000000001,19.05978
-1.8075299999999999,19.08741
-1.8075500000000027,18.9161
-1.7829900000000016,19.52398
-1.8157200000000024,18.70058
-1.8075500000000027,19.87766
-1.7829900000000016,18.97689
-1.7666199999999996,18.96584
-1.815730000000002,18.74479
-1.8075500000000027,19.04873
-1.823920000000001,19.29188
-1.8484900000000017,19.34714
-1.8403000000000027,19.03215
-1.8484900000000017,19.16478
-1.8566800000000008,19.03215
-1.8648600000000002,18.90505
-1.8648300000000013,18.86084
-1.8648799999999994,18.73374
-1.9057600000000008,18.71163
-1.889400000000002,19.43003
-1.9057700000000004,19.32504
-1.9139599999999994,18.87742
-1.897590000000001,18.7669
-1.897590000000001,19.35267
-1.897590000000001,18.87742
-1.897590000000001,18.86637
-1.8812200000000026,18.54585
-1.8894100000000016,19.04873
-1.9057899999999997,18.97689
-1.8976099999999967,19.19794
-1.8976099999999967,19.11504
-1.9057899999999997,18.789
-1.9303499999999971,18.71163
-1.9139899999999983,18.77242
-1.9140099999999975,18.894
-1.9222000000000001,19.26978
-1.9139599999999994,18.82215
-1.9303300000000014,18.65637
-1.9139800000000022,18.51822
-1.9139599999999994,18.48506
-1.9139799999999987,18.29164
-1.9057899999999997,18.50716
-1.9139800000000022,18.80558
-1.9467299999999987,18.60663
-1.938559999999999,18.63427
-1.938559999999999,18.24191
-1.9467599999999976,18.21428
-1.946749999999998,18.57348
-1.9467599999999976,18.48506
-1.9631299999999996,18.67847
-1.9795099999999977,18.31375
-1.9713399999999979,18.24191
-1.987689999999997,18.56795
-1.9958799999999997,18.83874
-1.987689999999997,18.40769
-1.9795099999999977,18.49058
-1.9713399999999979,18.57348
-1.9631599999999985,18.46295
-1.963169999999998,18.59006
-1.9713600000000007,18.54032
-1.9959199999999981,18.684
-2.0041100000000007,18.52374
-1.995940000000001,18.50164
-2.0123099999999994,18.68953
-2.0204999999999984,18.52927
-2.028690000000001,18.61216
-2.012319999999999,18.52374
-2.012319999999999,18.50164
-2.00413,18.31375
-2.020520000000001,18.93268
-2.020520000000001,18.60111
-2.012340000000002,18.78347
-2.020520000000001,18.46848
-2.02055,18.3027
-2.012360000000001,18.10375
-2.5435099999999977,18.34138
-3.752049999999997,18.96584
-4.347740000000002,18.7669
-4.00506,18.23086
-3.7520799999999994,18.79453
-3.6052099999999996,18.16454
-3.4582499999999996,18.22533
-3.3276000000000003,18.12033
-3.1969600000000007,18.25849
-3.082609999999999,18.13691
-2.9927899999999994,18.62321
-2.9683300000000017,18.26954
-2.9193299999999986,18.18665
-2.8948599999999978,18.54032
-2.8295199999999987,18.15902
-2.7968600000000023,18.15902
-2.755980000000001,18.17007
-2.7396699999999967,18.13138
-2.723329999999997,17.90481
-2.6988400000000006,18.08718
-2.6498300000000015,18.24743
-2.641680000000001,17.9656
-2.6171700000000016,18.04296
-2.6580900000000014,18.44085
-2.62537,18.04849
-2.62537,17.94902
-2.617199999999997,18.20322
-2.576349999999998,18.18112
-2.5927299999999995,18.26954
-2.57639,17.97112
-3.27065,18.51822
-4.290890000000001,17.90481
-5.024910000000002,17.7114
-4.98414,17.95455
-4.723230000000001,18.01533
-4.478559999999998,17.89376
-4.2827899999999985,17.84955
-4.086959999999998,18.43532
-3.931889999999999,17.94349
-3.7931500000000007,18.05402
-3.695219999999999,18.46295
-3.5972599999999986,18.06507
-3.54017,18.26954
-3.4667600000000007,17.97665
-3.4340100000000007,17.92139
-3.3849899999999984,17.96007
-3.327849999999998,17.89376
-3.2870199999999983,17.7556
-3.246179999999999,17.83297
-3.213609999999999,17.81087
-3.1482799999999997,18.18112
-3.1401400000000024,18.02086
-3.123800000000003,17.76113
-3.099330000000002,17.89376
-3.0584099999999985,17.87718
-3.050279999999997,17.89376
-3.05847,18.08165
-3.050349999999998,18.23086
-4.201370000000001,18.03191
-4.853999999999999,18.19217
-3.7116700000000016,18.04296
-3.98911,17.99323
-5.2370899999999985,17.66718
-4.62556,18.11481
-4.788589999999999,17.60087
-5.620239999999999,18.01533
-4.837620000000001,17.89928
-5.212669999999999,17.77218
-5.171899999999997,17.59534
-4.592870000000001,17.86613
-5.440820000000002,17.33561
-4.9271899999999995,17.41298
-4.715209999999999,17.17536
-5.5875699999999995,17.27483
-4.73143,17.29693
-5.269650000000002,17.00404
-5.22073,17.30798
-4.902710000000003,16.96536
-5.563029999999998,17.20299
-4.992339999999999,16.83273
-4.739540000000002,17.25825
-5.75047,17.07036
-5.155449999999998,16.73326
-5.269539999999999,16.9322
-5.832000000000001,16.76642
-6.206780000000002,17.20851
-6.174200000000003,16.9322
-5.815700000000003,17.21956
-5.546770000000002,16.94326
-5.228860000000001,17.40193
-5.025089999999999,17.09799
-4.82123,17.78876
-4.70711,17.02062
-4.560230000000001,17.85507
-4.495030000000003,17.44614
-4.41339,17.29693
-4.356250000000003,17.18088
-4.25028,17.48482
-4.209490000000002,17.91034
-4.12792,17.82192
-4.0463200000000015,17.84402
-3.989160000000002,17.70587
-3.9565400000000004,17.54561
-3.9156799999999983,17.35772
-3.8668000000000013,17.82192
-3.8096400000000017,17.56771
-3.7933100000000017,17.54561
-4.88664,17.55666
-5.9625699999999995,17.99323
-5.29429,18.17559
-4.527699999999999,17.97665
-4.31559,17.77218
-4.201360000000001,18.14244
-4.185040000000001,17.94349
-4.119759999999999,17.91034
-4.021750000000001,17.66166
-3.9891299999999994,18.12586
-3.93206,18.17559
-3.8912499999999994,17.80534
-5.000769999999999,17.89928
-5.864789999999999,17.7114
-5.2127300000000005,18.02086
-6.1093399999999995,17.82744
-6.549209999999999,17.71692
-6.720189999999999,17.75008
-6.646899999999999,17.52903
-6.27223,17.87165
-5.905639999999998,17.91586
-5.677419999999998,17.68376
-5.4329399999999985,17.77771
-5.269889999999997,17.92691
-5.13129,18.31375
-4.984479999999998,17.8385
-4.8458799999999975,17.77218
-4.75619,17.77771
-4.6094100000000005,18.07059
-4.544150000000002,17.90481
-4.527830000000002,17.89376
-4.43806,17.94902
-4.380990000000001,17.84955
-4.35651,18.31927
-4.323879999999999,18.3248
-5.628630000000001,18.04296
-6.19896,17.97665
-5.8159600000000005,18.08718
-6.532879999999999,18.10375
-5.75892,17.92139
-6.0523099999999985,18.17007
-6.809719999999999,17.7556
-6.272099999999998,17.99323
-6.671240000000001,18.02639
-6.882899999999999,18.08165
-7.0538799999999995,17.86613
-6.75262,17.8606
-6.394279999999998,18.31927
-6.092970000000001,18.03191
-5.84028,17.95455
-5.6610900000000015,18.26954
-5.52253,18.41322
-5.335039999999999,18.07059
-5.196490000000001,18.26954
-5.066029999999998,18.40217
-5.008990000000001,18.46295
-4.96818,18.35796
-4.9192800000000005,18.13691
-4.84592,18.41322
-4.78876,17.96007
-4.7561399999999985,18.5569
-5.995190000000001,18.07612
-6.581849999999999,18.29164
-6.0196799999999975,18.37454
-7.111070000000002,18.4298
-6.5735600000000005,18.10928
-6.4758,19.01005
-7.233029999999999,18.16454
-6.2884100000000025,17.82744
-6.75245,18.05954
-7.3792899999999975,18.02639
-6.6221299999999985,17.7114
-6.8256499999999996,17.89928
-7.167580000000001,17.9656
-6.206689999999998,17.61745
-7.167659999999998,17.95455
-6.988529999999997,17.8606
-6.890829999999998,18.09823
-7.379149999999999,17.96007
-7.6232299999999995,17.98218
-7.745340000000002,17.90481
-7.623170000000002,18.17559
-7.200039999999998,18.4298
-6.866310000000002,18.61216
-6.54064,18.67847
-6.288149999999998,18.25849
-6.0600999999999985,18.43532
-5.921749999999999,18.43532
-5.758690000000001,18.51822
-5.709970000000002,18.94373
-5.563230000000001,18.59006
-5.449120000000001,18.98794
-5.514330000000001,18.57348
-7.02131,18.82768
-7.63175,18.88294
-7.908450000000002,19.02662
-7.802680000000002,19.08741
-7.509790000000002,19.06531
-7.135380000000001,18.89952
-6.8260000000000005,19.39688
-6.6468000000000025,18.80558
-6.410610000000002,18.92163
-6.215029999999999,19.15373
-6.06024,19.14267
-5.929870000000001,19.10952
-5.758710000000001,19.12609
-5.636389999999999,19.08189
-5.546749999999999,19.17031
-5.52233,19.51293
-6.9561199999999985,19.13162
-7.745470000000001,19.54056
-8.02214,19.52951
-8.06276,19.07083
-7.721059999999998,19.98818
-7.39556,19.34714
-7.102620000000002,19.32504
-6.866520000000001,19.81134
-6.60595,19.13715
-6.402249999999999,19.22557
-6.27197,19.50187
-6.133399999999998,19.72292
-6.043779999999998,19.85003
-5.954159999999998,19.59582
-5.905269999999998,19.58477
-7.23282,19.44662
-8.209229999999998,19.89423
-8.51821,19.66213
-8.575079999999996,19.4853
-8.241589999999999,19.69529
-7.7047399999999975,19.87766
-7.289640000000002,19.83897
-7.004740000000002,19.98265
-6.77693,20.15949
-6.65484,19.89423
-6.4348600000000005,19.66766
-6.29635,20.13186
-6.182350000000003,20.25344
-6.174240000000001,19.96607
-7.485150000000004,20.49106
-8.217340000000004,20.05449
-8.469500000000004,20.51869
-8.52638,19.93844
-8.160450000000004,20.50764
-7.655949999999997,20.69
-7.306100000000001,20.28659
-7.053660000000001,20.71211
-6.841989999999999,20.39159
-6.630230000000001,20.68448
-6.516160000000003,20.50211
-6.337029999999999,20.97736
-6.3206099999999985,20.12081
-7.737149999999996,20.30317
-8.493679999999998,20.36948
-7.379259999999999,20.98289
-8.168370000000003,20.62922
-8.412299999999998,20.47448
-7.598880000000001,20.40264
-8.35538,20.48553
-8.843130000000002,20.86684
-8.940560000000001,20.81711
-8.891849999999998,20.795
-8.680300000000003,20.32528
-8.21685,20.80053
-7.769449999999999,20.96631
-7.4764200000000045,20.54632
-7.321840000000002,20.92763
-7.151109999999999,20.85579
-6.931179999999998,21.37525
-6.817229999999999,20.67895
-6.5972500000000025,20.78947
-7.32179,21.0271
-8.550150000000002,21.41393
-8.159800000000004,20.83368
-7.5251499999999965,21.30341
-8.728909999999999,20.93868
-8.273610000000001,21.18736
-8.18423,20.49106
-9.00544,21.24815
-8.192259999999997,20.91658
-8.7776,20.70106
-8.97258,20.795
-8.509129999999999,21.02157
-8.956150000000004,21.29236
-9.232590000000002,20.76737
-9.3463,20.85026
-9.256970000000003,20.88895
-8.875149999999998,21.35867
-8.37106,21.35315
-7.923729999999999,21.27578
-7.761020000000002,21.33104
-7.541339999999998,21.60182
-7.29711,21.94997
-7.11806,21.70682
-6.97148,21.16525
-8.305839999999996,21.50788
-8.598690000000001,21.85603
-8.769359999999999,21.78419
-9.338230000000003,21.59629
-9.525000000000002,22.46943
-9.541310000000003,21.75103
-9.37068,22.55785
-8.907429999999998,22.0826
-8.525390000000002,22.08813
-8.118789999999997,21.76208
-7.89911,21.98313
-7.614329999999999,21.91129
-7.410900000000002,22.97231
-7.329560000000001,22.30917
-8.541600000000003,22.32575
-9.460050000000003,22.63522
-9.654990000000002,22.28154
-9.581809999999997,22.48601
-9.35437,22.19312
-8.95636,22.88942
-8.574179999999998,22.99442
-8.257090000000002,22.5468
-7.996869999999998,22.6739
-7.6957200000000014,22.47496
-7.508469999999999,22.77337
-7.443380000000001,22.71258
-8.874839999999995,22.98889
-8.97232,22.77337
-8.541410000000003,23.37572
-9.589839999999999,22.52469
-8.744550000000004,23.03863
-9.2729,22.88942
-9.695329999999998,22.55233
-9.752189999999999,23.09942
-9.760310000000004,22.88942
-9.638389999999998,22.36996
-9.142699999999998,22.62417
-8.606110000000001,23.52041
-8.142470000000003,22.95574
-7.922870000000003,22.96679
-7.784640000000003,23.18231
-7.662710000000004,22.92454
-8.630449999999996,22.94468
-9.573210000000003,23.43099
-8.736180000000004,23.388
-9.27254,23.20441
-9.719250000000002,23.60318
-8.87414,23.61973
-9.881380000000004,24.05008
-9.150399999999998,23.17282
-9.459109999999999,23.7073
-10.043609999999997,23.61973
-8.865660000000002,23.44204
-9.377799999999997,23.19889
-10.092640000000003,23.45421
-9.15025,22.71258
-9.848570000000002,23.56914
-9.702730000000003,23.71904
-9.304459999999999,24.00042
-10.205990000000003,23.54151
-9.296089999999996,22.9742
-9.889219999999998,22.9281
-10.173369999999998,23.40888
-9.64536,22.95574
-10.514230000000001,23.24862
-9.808000000000003,23.08284
-10.181360000000002,23.22099
-10.611639999999998,23.98387
-10.546699999999998,23.45309
-10.40877,23.30524
-10.335629999999998,23.88456
-9.75122,24.48043
-9.312459999999998,23.8349
-8.881780000000003,23.55352
-8.629730000000002,23.98387
-8.426550000000002,24.39767
-8.304699999999997,24.00042
-9.418090000000003,24.25991
-10.30322,24.35386
-9.247160000000001,25.34114
-10.173049999999996,24.67906
-9.75083,24.53009
-9.758890000000001,24.71216
-10.652160000000002,24.1825
-9.628860000000003,24.33146
-10.221570000000003,24.30412
-10.408430000000003,24.2156
-10.115820000000003,24.01698
-10.805809999999997,24.46388
-10.107760000000003,24.57974
-10.367440000000002,24.34802
-10.667840000000002,24.29836
-10.716470000000001,24.05008
-10.643350000000002,24.08307
-10.440560000000001,24.89423
-9.815289999999997,25.14251
-9.490649999999999,25.20872
-9.18204,25.63907
-8.856750000000002,25.58942
-8.68636,25.12596
-9.360950000000003,25.44045
-10.587060000000001,25.24183
-9.98619,26.13563
-10.724969999999999,25.53976
-10.132350000000002,25.75494
-10.140340000000002,25.95356
-10.903379999999999,25.32458
-10.91947,25.25838
-10.018420000000003,25.27493
-10.99231,25.8377
-10.140149999999998,25.19217
-10.399810000000002,25.20872
-10.675799999999995,25.20872
-10.058749999999996,25.09286
-10.77319,25.10941
-11.219479999999997,26.43357
-11.186950000000003,25.30803
-11.097699999999996,25.35769
-10.75668,25.44045
-10.277779999999996,25.67218
-9.80689,25.97011
-9.441580000000002,27.04599
-9.222519999999996,26.23495
-8.970390000000002,26.26805
-10.156320000000001,26.46667
-10.740650000000002,26.49978
-10.821740000000002,26.54943
-10.716159999999999,26.06943
-10.440270000000002,26.2846
-10.017829999999996,26.63219
-9.555049999999998,27.29428
-9.246480000000002,26.38391
-9.035160000000001,26.71495
-10.245370000000005,27.09565
-11.040699999999998,27.29428
-11.170720000000003,27.39359
-10.959409999999998,27.31083
-10.99202,27.02944
-10.569939999999999,27.47635
-10.172160000000002,27.29428
-9.749780000000001,27.24462
-9.46563,27.92325
-9.164990000000003,27.84049
-10.358820000000001,26.96323
-11.06475,27.89015
-10.041860000000003,27.32738
-11.137550000000001,28.00601
-10.56148,27.39359
-10.788729999999997,28.7343
-11.575590000000002,27.75773
-10.58569,27.79083
-11.37304,27.80739
-11.680799999999998,27.69152
-11.729459999999996,27.72463
-11.575079999999996,27.27772
-11.372239999999998,27.70807
-10.982759999999999,28.07222
-10.528679999999998,27.82394
-10.066029999999998,28.08877
-9.70062,27.98946
-9.578920000000004,28.41981
-10.788440000000001,28.00601
-11.615919999999996,28.37016
-10.796350000000004,28.60188
